product_ean,sales_pieces,sales_turnover_gross,store_id,sales_date_id,sales_receipt
9110167,1.0,23000.0,1424,20191214,116309554
9110167,1.0,23000.0,1424,20191214,116017576
9110167,1.0,23000.0,1424,20191213,116009315
9110167,1.0,23000.0,1424,20191213,115846049
9110167,1.0,23000.0,1424,20191215,116357923
9110167,2.0,46000.0,1424,20191213,116013242
9110167,1.0,23000.0,1424,20191213,116019326
9110167,6.0,138000.0,1424,20191213,115855783
9110167,1.0,23000.0,1424,20191215,116355185
9110167,1.0,23000.0,1424,20191215,116356534
9110167,1.0,23000.0,1424,20191213,115947000
9110167,1.0,23000.0,1424,20191215,116549496
9110167,1.0,23000.0,1424,20191214,116352807
9110167,1.0,23000.0,1424,20191215,116358810
9110167,1.0,23000.0,1424,20191209,114733175
9110167,2.0,46000.0,1424,20191212,115384488
9110167,2.0,46000.0,1424,20191211,115066862
9110167,1.0,23000.0,1424,20191212,115623677
9110167,1.0,23000.0,1424,20191212,115688463
9110167,1.0,23000.0,1424,20191213,115742342
9110167,1.0,23000.0,1424,20191215,116420352
9110167,2.0,46000.0,1424,20191215,116543938
9110167,1.0,23000.0,1424,20191209,113980351
9110167,1.0,23000.0,1424,20191211,115063133
9110167,1.0,23000.0,1424,20191211,115206795
9110167,2.0,46000.0,1424,20191210,114762693
9110167,1.0,23000.0,1424,20191213,115860876
9110167,1.0,23000.0,1424,20191215,116445084
9110167,1.0,23000.0,1424,20191211,115053461
9110167,1.0,23000.0,1424,20191212,115611907
9110167,1.0,23000.0,1424,20191212,115433350
9110167,1.0,23000.0,1424,20191211,115055627
9110167,2.0,46000.0,1424,20191212,115695106
9110167,1.0,23000.0,1424,20191215,116352397
9096004,1.0,22500.0,1424,20191214,116160567
9096004,1.0,22500.0,1424,20191215,116357292
9096004,3.0,67500.0,1424,20191214,116357745
9096004,1.0,22500.0,1424,20191214,116017773
9096004,1.0,22500.0,1424,20191214,116018452
9110167,1.0,23000.0,1424,20191215,116349640
9110167,1.0,23000.0,1424,20191215,116358196
9110167,3.0,69000.0,1424,20191215,116358271
9110167,1.0,23000.0,1424,20191214,116253590
9110167,1.0,23000.0,1424,20191214,116015385
9096004,1.0,22500.0,1424,20191215,116604567
9096004,1.0,22500.0,1424,20191215,116358271
9110167,2.0,44000.0,689,20191202,110439089
9110167,1.0,22500.0,689,20191202,110524461
9110167,2.0,45000.0,689,20191203,110677026
9110167,1.0,22500.0,689,20191203,110845953
9110167,2.0,44000.0,689,20191214,116245605
9110167,1.0,22000.0,689,20191213,115935858
9110167,2.0,44000.0,689,20191213,116012987
9110167,1.0,22500.0,689,20191214,116055713
9110167,1.0,22000.0,689,20191213,115965276
9110167,1.0,22500.0,689,20191214,116084311
9110167,1.0,22500.0,689,20191210,114875155
9110167,5.0,110000.0,689,20191213,115781283
9110167,1.0,22500.0,689,20191210,114897833
9110167,1.0,22500.0,689,20191212,115665996
9110167,1.0,22500.0,689,20191212,115695325
9110167,1.0,22500.0,689,20191213,115784390
9110167,2.0,44000.0,689,20191213,115807788
9110167,2.0,44000.0,689,20191215,116497866
9110167,1.0,22500.0,689,20191215,116616790
9110167,3.0,66000.0,689,20191215,116578662
9110167,5.0,110000.0,689,20191214,116275751
9110167,1.0,22000.0,689,20191215,116651380
9110167,1.0,22500.0,689,20191214,116272785
9110167,3.0,66000.0,689,20191214,116346971
9110167,1.0,22500.0,689,20191214,116111480
9110167,1.0,22500.0,689,20191213,115770651
9110167,1.0,22500.0,689,20191215,116375576
9110167,1.0,22000.0,689,20191215,116379986
9110167,5.0,110000.0,689,20191213,115889731
9110167,3.0,66000.0,689,20191215,116483459
9110167,1.0,22500.0,689,20191215,116555113
9110167,5.0,110000.0,689,20191215,116565898
9110167,1.0,22000.0,689,20191213,115889319
9110167,1.0,22500.0,689,20191215,116367993
9096004,1.0,23000.0,689,20191213,115823950
9096004,1.0,21700.0,689,20191215,116626217
9096004,1.0,23000.0,689,20191214,116144676
9096004,1.0,23000.0,689,20191214,116066313
9096004,1.0,23000.0,689,20191215,116474811
9096004,1.0,23000.0,689,20191213,115829180
9096004,2.0,43400.0,689,20191215,116623703
9096004,1.0,23000.0,689,20191214,116277377
9096004,3.0,65100.0,689,20191213,115889731
9096004,1.0,21700.0,689,20191214,116043801
9096004,1.0,23000.0,689,20191214,116034527
9096004,1.0,23000.0,689,20191215,116617773
9096004,4.0,92000.0,689,20191214,116166712
9096004,1.0,23000.0,689,20191215,116513013
9096004,1.0,21700.0,689,20191215,116646635
9096004,5.0,108000.0,787,20191201,109983023
9096004,2.0,44000.0,787,20191202,110329216
9096004,5.0,108000.0,787,20191202,110283740
9096004,3.0,66000.0,787,20191204,111019306
9096004,3.0,66000.0,787,20191204,111010233
9096004,2.0,44000.0,787,20191205,111554511
9811026,1.0,218.0,787,20191202,110460107
9811026,1.0,218.0,787,20191202,110305697
9811026,1.0,218.0,787,20191201,109996129
9811026,1.0,218.0,787,20191206,112425113
9811026,1.0,218.0,787,20191207,113221554
9811026,1.0,218.0,787,20191204,111010233
9811026,1.0,218.0,787,20191202,110283405
9096004,1.0,22000.0,787,20191206,112207884
9096004,4.0,86400.0,787,20191207,113375897
9096004,3.0,64800.0,787,20191204,111211357
9096004,5.0,108000.0,787,20191204,111169425
9096004,5.0,108000.0,787,20191202,110316947
9096004,5.0,108000.0,787,20191206,112333232
9096004,5.0,108000.0,787,20191206,112189030
9096004,5.0,108000.0,787,20191206,112475320
9096004,5.0,108000.0,787,20191205,111637108
9110167,2.0,44000.0,787,20191209,114199761
9110167,1.0,22500.0,787,20191206,112304145
9110167,1.0,22500.0,787,20191205,111704862
9110167,1.0,22500.0,787,20191206,112307557
9110167,1.0,22500.0,787,20191210,114850792
9110167,3.0,66000.0,787,20191207,113000654
9110167,1.0,22500.0,787,20191209,114404920
9110167,5.0,109000.0,787,20191209,114391736
9110167,1.0,22500.0,787,20191206,112207884
9110167,5.0,109000.0,787,20191205,111710354
9110167,1.0,22500.0,787,20191204,111170279
9110167,2.0,44000.0,787,20191205,111637108
9110167,2.0,45000.0,787,20191205,111658837
9110167,5.0,109000.0,787,20191205,111658514
9110167,5.0,109000.0,787,20191207,112922289
9110167,5.0,109000.0,787,20191207,112966812
9110167,5.0,109000.0,787,20191207,113063287
9096004,1.0,22500.0,17086,20191213,115924507
9096004,1.0,22500.0,17086,20191214,116151525
9096004,1.0,22500.0,17086,20191212,115432641
9096004,1.0,22500.0,17086,20191213,115748830
9096004,2.0,45000.0,17086,20191215,116502636
9096004,2.0,45000.0,17086,20191212,115572124
9096004,1.0,22500.0,17086,20191215,116512256
9096004,1.0,22500.0,17086,20191214,116242478
9096004,1.0,22500.0,17086,20191212,115508760
9096004,2.0,45000.0,17086,20191213,115721145
9096004,1.0,22500.0,17086,20191214,116187148
9096004,1.0,22500.0,17086,20191210,114896484
9096004,1.0,22500.0,17086,20191215,116527923
9096004,1.0,22500.0,17086,20191212,115602200
9096004,1.0,22500.0,17086,20191215,116453776
9096004,1.0,22500.0,17086,20191211,115115903
9096004,1.0,22500.0,17086,20191211,115135723
9096004,1.0,22500.0,17086,20191212,115503085
9096004,1.0,22500.0,17086,20191213,115771708
9096004,1.0,22500.0,17086,20191213,115816869
9096004,1.0,22500.0,17086,20191215,116434439
9096004,2.0,45000.0,17086,20191212,115567060
9096004,1.0,22500.0,17086,20191215,116394610
9096004,1.0,22500.0,17086,20191213,115738473
9096004,1.0,22500.0,17086,20191211,115107603
9096004,1.0,22500.0,17086,20191211,115159382
9096004,1.0,22500.0,17086,20191212,115573681
9096004,1.0,22500.0,17086,20191211,115077879
9096004,2.0,45000.0,17086,20191210,114865814
9096004,1.0,22500.0,17086,20191211,115150086
9096004,1.0,22500.0,17086,20191210,114948532
9096004,1.0,22500.0,17086,20191205,111501096
9096004,1.0,22500.0,17086,20191206,112684564
9096004,1.0,22500.0,17086,20191207,112895811
9096004,1.0,22500.0,17086,20191207,113385411
9096004,1.0,22500.0,17086,20191205,112028431
9096004,1.0,22500.0,17086,20191207,113164385
9096004,1.0,22500.0,17086,20191207,113093015
9096004,1.0,22500.0,17086,20191205,111814488
9096004,1.0,22500.0,17086,20191206,112842471
9096004,1.0,22500.0,17086,20191207,113465817
9096004,1.0,22500.0,17086,20191207,113517567
9096004,1.0,22500.0,17086,20191205,111710467
9096004,2.0,45000.0,17086,20191205,111867607
9096004,2.0,45000.0,17086,20191206,112138267
9096004,1.0,22500.0,17086,20191205,111833041
9096004,1.0,22500.0,17086,20191206,112795755
9096004,1.0,22500.0,17086,20191205,111679345
9096004,1.0,22500.0,17086,20191207,112966332
9096004,1.0,22500.0,17086,20191207,113413101
9096004,2.0,45000.0,17086,20191203,110850807
9096004,1.0,22500.0,17086,20191205,111944492
9096004,1.0,22500.0,17086,20191205,111731334
9096004,1.0,22500.0,17086,20191205,111731532
9096004,1.0,22500.0,17086,20191207,113476537
9110167,2.0,46000.0,17086,20191202,110337117
9096004,1.0,22500.0,17086,20191208,113669310
9096004,1.0,22500.0,17086,20191207,113456136
9096004,1.0,22500.0,17086,20191208,113544224
9110167,1.0,23000.0,17086,20191202,110355896
9110167,1.0,23000.0,17086,20191203,110634758
9110167,2.0,46000.0,17086,20191201,110056253
9110167,1.0,23000.0,17086,20191201,110108807
9110167,2.0,46000.0,17086,20191205,111536647
9110167,1.0,23000.0,17086,20191201,110088242
9110167,1.0,23000.0,17086,20191205,111779929
9110167,1.0,23000.0,17086,20191202,110420105
9110167,1.0,23000.0,17086,20191203,110642867
9110167,1.0,23000.0,17086,20191209,114051967
9110167,1.0,23000.0,17086,20191208,113630933
9110167,1.0,23000.0,17086,20191208,113738157
9110167,1.0,23000.0,17086,20191209,114477900
9110167,1.0,23000.0,17086,20191208,113827268
9110167,2.0,46000.0,17086,20191209,114433629
9110167,1.0,23000.0,17086,20191206,112677223
9110167,1.0,23000.0,17086,20191204,111333282
9110167,1.0,23000.0,17086,20191207,113509444
9110167,1.0,23000.0,17086,20191210,114741234
9110167,1.0,23000.0,17086,20191208,113552096
9110167,1.0,23000.0,17086,20191209,114282564
9110167,1.0,23000.0,17086,20191206,112820784
9110167,1.0,23000.0,17086,20191208,113526363
9110167,1.0,23000.0,17086,20191208,113748796
9110167,1.0,23000.0,17086,20191209,114028756
9110167,1.0,23000.0,17086,20191209,114581905
9110167,1.0,23000.0,17086,20191201,110159878
9110167,1.0,23000.0,17086,20191204,111191721
9110167,1.0,23000.0,17086,20191201,110017462
9096004,5.0,108500.0,931,20191215,116608869
9096004,4.0,86800.0,931,20191210,114983322
9096004,1.0,21900.0,931,20191212,115467922
9096004,3.0,65100.0,931,20191212,115458813
9096004,1.0,21900.0,931,20191215,116480069
9096004,5.0,108500.0,931,20191215,116625113
9096004,4.0,86800.0,931,20191212,115645958
9096004,1.0,21900.0,931,20191213,115746478
9096004,5.0,108500.0,931,20191213,115806068
9096004,5.0,108500.0,931,20191210,114881741
9096004,1.0,21900.0,931,20191215,116548316
9096004,2.0,43800.0,931,20191212,115689290
9096004,5.0,108500.0,931,20191215,116471422
9096004,1.0,21900.0,931,20191212,115535549
9424999,1.0,215500.0,931,20191215,116632378
9811026,1.0,163000.0,931,20191212,115588168
9811026,1.0,163000.0,931,20191212,115543357
9811026,1.0,163000.0,931,20191211,115065189
9811026,1.0,163000.0,931,20191211,115214185
9811026,1.0,163000.0,931,20191205,112082597
9811026,1.0,163000.0,931,20191207,113290545
9811026,1.0,163000.0,931,20191206,112191435
9811026,1.0,163000.0,931,20191205,111757759
9811026,1.0,163000.0,931,20191201,110136025
9096004,9.0,195300.0,931,20191213,115943719
9811026,1.0,163000.0,931,20191203,110736018
9811026,1.0,163000.0,931,20191201,110218038
9096004,5.0,108500.0,931,20191215,116636801
9096004,1.0,21900.0,931,20191214,116174108
9096004,1.0,21900.0,931,20191211,115077235
9096004,1.0,21900.0,931,20191210,114869251
9096004,4.0,86800.0,931,20191212,115670909
9096004,1.0,21900.0,931,20191213,115849917
9096004,7.0,151900.0,931,20191215,116553492
9096004,6.0,130200.0,931,20191215,116456485
9096004,3.0,65100.0,931,20191215,116557476
9096004,1.0,21900.0,931,20191215,116635630
9096004,1.0,21900.0,931,20191212,115423989
9096004,1.0,21900.0,931,20191212,115376898
9096004,2.0,43800.0,931,20191212,115621194
9096004,1.0,21900.0,931,20191212,115642204
9096004,3.0,65100.0,931,20191215,116568360
9096004,2.0,43800.0,931,20191215,116538615
9096004,3.0,65100.0,931,20191214,116268466
9096004,1.0,21900.0,931,20191213,115709215
9096004,2.0,43800.0,931,20191213,115728650
9096004,1.0,21900.0,931,20191215,116559478
9096004,2.0,43800.0,931,20191214,116110820
9096004,2.0,43800.0,931,20191213,115975881
9096004,1.0,21900.0,931,20191214,116075166
9096004,1.0,21900.0,931,20191215,116583790
9096004,1.0,21900.0,931,20191214,116339804
9096004,5.0,108500.0,931,20191213,115911647
9096004,5.0,108500.0,931,20191213,115989545
9096004,2.0,43800.0,931,20191213,115955842
9096004,1.0,21900.0,931,20191213,115993513
9096004,5.0,108500.0,931,20191214,116080833
9424999,1.0,215500.0,931,20191215,116636030
9424999,1.0,215500.0,931,20191214,116178528
9424999,1.0,215500.0,931,20191210,114969668
9424999,1.0,215500.0,931,20191215,116514075
9424999,1.0,215500.0,931,20191212,115576190
9424999,1.0,215500.0,931,20191215,116471422
9424999,1.0,215500.0,931,20191215,116467394
9424999,1.0,215500.0,931,20191215,116608198
9424999,1.0,215500.0,931,20191210,114905468
9424999,1.0,215500.0,931,20191212,115550613
9424999,1.0,215500.0,931,20191214,116308746
9110167,2.0,44000.0,931,20191213,115728650
9110167,2.0,44000.0,931,20191210,114905468
9110167,1.0,22000.0,931,20191213,115799641
9110167,3.0,65400.0,931,20191214,116273261
9110167,1.0,22000.0,931,20191214,116341574
9110167,1.0,22000.0,931,20191210,115031010
9110167,4.0,87200.0,931,20191213,115861840
9110167,5.0,109000.0,931,20191215,116396205
9110167,1.0,22000.0,931,20191210,114922273
9110167,2.0,44000.0,931,20191215,116636801
9110167,5.0,109000.0,931,20191211,115089628
9110167,3.0,65400.0,931,20191212,115613338
9110167,2.0,44000.0,931,20191209,114344047
9110167,1.0,22000.0,931,20191209,114645812
9110167,3.0,65400.0,931,20191212,115458813
9110167,3.0,65400.0,931,20191212,115460351
9110167,1.0,22000.0,931,20191210,114770339
9110167,1.0,22000.0,931,20191209,114567530
9110167,5.0,109000.0,931,20191210,114791919
9424999,1.0,215500.0,931,20191214,116040416
9110167,1.0,23900.0,381,20191202,110494405
9110167,1.0,23900.0,381,20191204,111190686
9110167,1.0,23900.0,381,20191202,110490263
9110167,2.0,47800.0,381,20191202,110534638
9110167,1.0,23900.0,381,20191208,113630402
9110167,1.0,23900.0,381,20191209,114404999
9110167,1.0,23900.0,381,20191206,112813964
9110167,1.0,23900.0,381,20191206,112364963
9110167,1.0,23900.0,381,20191205,112111800
9110167,1.0,23900.0,381,20191201,110002545
9110167,1.0,23900.0,381,20191206,112763600
9110167,1.0,23900.0,381,20191201,110248791
9110167,2.0,47800.0,381,20191204,111027476
9110167,1.0,23900.0,381,20191203,110939951
9110167,1.0,23900.0,381,20191202,110465086
9110167,1.0,23900.0,381,20191202,110619048
9110167,1.0,23900.0,381,20191203,110774749
9110167,1.0,23900.0,381,20191204,111308185
9110167,1.0,23900.0,381,20191203,110960873
9110167,1.0,23900.0,381,20191207,112953422
9110167,1.0,23900.0,381,20191207,113259434
9110167,1.0,23900.0,381,20191209,114571800
9110167,1.0,23900.0,381,20191209,114618760
9110167,1.0,22700.0,449,20191212,115383285
9096004,1.0,22500.0,449,20191210,114798892
9096004,2.0,45000.0,449,20191213,115964890
9096004,1.0,22500.0,449,20191203,110936259
9096004,1.0,22500.0,449,20191202,110473152
9110167,1.0,22700.0,449,20191201,110132652
9110167,2.0,45400.0,449,20191204,111022548
9110167,1.0,22700.0,449,20191209,114182494
9110167,3.0,68100.0,449,20191209,114263576
9110167,1.0,22700.0,449,20191201,110010586
9110167,2.0,45400.0,449,20191201,110027470
9110167,1.0,22700.0,449,20191203,110832297
9110167,3.0,68100.0,449,20191210,114743778
9110167,1.0,22700.0,449,20191210,114748631
9096004,1.0,22500.0,615,20191214,116182680
9096004,1.0,22500.0,615,20191214,116225388
9096004,1.0,22500.0,615,20191213,115743396
9096004,1.0,22500.0,615,20191214,116204917
9096004,1.0,22500.0,615,20191214,116128643
9096004,1.0,22500.0,615,20191214,116129040
9096004,2.0,45000.0,615,20191215,116489665
9096004,1.0,22500.0,615,20191214,116167143
9096004,1.0,22500.0,615,20191214,116245644
9096004,1.0,22500.0,615,20191214,116349244
9096004,1.0,22500.0,615,20191213,115998662
9096004,1.0,22500.0,615,20191215,116637259
9096004,1.0,22500.0,615,20191215,116641467
9096004,1.0,22500.0,615,20191214,116240754
9096004,1.0,22500.0,615,20191214,116081994
9096004,1.0,22500.0,615,20191213,115877198
9096004,1.0,22500.0,615,20191214,116167525
9096004,2.0,45000.0,615,20191215,116421214
9096004,1.0,22500.0,615,20191213,115862893
9096004,1.0,22500.0,615,20191215,116499348
9096004,1.0,22500.0,615,20191214,116039662
9096004,1.0,22500.0,615,20191213,116011843
9096004,1.0,22500.0,615,20191213,115817086
9096004,1.0,22500.0,615,20191215,116434072
9096004,1.0,22500.0,615,20191215,116462436
9110167,1.0,22500.0,615,20191213,115936335
9110167,1.0,22500.0,615,20191214,116357443
9110167,1.0,22500.0,615,20191215,116572069
9110167,3.0,67500.0,615,20191214,116204917
9110167,1.0,22500.0,615,20191208,113710481
9110167,1.0,22500.0,615,20191215,116462516
9110167,1.0,22500.0,615,20191212,115634160
9110167,4.0,90000.0,615,20191212,115501298
9110167,1.0,22500.0,615,20191213,115829351
9424999,1.0,22500.0,615,20191204,111139712
9110167,1.0,22500.0,615,20191202,110628126
9110167,2.0,45000.0,615,20191203,110960355
9110167,2.0,45000.0,615,20191203,110792873
9110167,1.0,22500.0,615,20191204,111001133
9110167,1.0,22500.0,615,20191205,111576649
9110167,1.0,22500.0,615,20191202,110279678
9110167,3.0,67500.0,615,20191206,112336109
9424999,2.0,45000.0,615,20191210,114796804
9110167,1.0,22500.0,615,20191209,114619266
9110167,1.0,22500.0,615,20191209,114620723
9110167,1.0,22500.0,615,20191209,114618439
9096004,1.0,22500.0,615,20191207,113529200
9096004,1.0,22500.0,615,20191208,113989537
9096004,1.0,22500.0,615,20191207,113317936
9096004,1.0,22500.0,615,20191207,113440228
9096004,1.0,22500.0,615,20191209,114312013
9096004,3.0,64500.0,1210,20191212,115662513
9096004,1.0,22000.0,1210,20191211,115188809
9811026,2.0,43400.0,1210,20191206,112652572
9811026,3.0,65100.0,1210,20191207,113392735
9811026,1.0,22000.0,1210,20191205,111562546
9811026,3.0,65100.0,1210,20191205,111973328
9811026,1.0,22000.0,1210,20191206,112877849
9811026,1.0,22000.0,1210,20191208,113757102
9811026,1.0,22000.0,1210,20191207,113367058
9811026,2.0,43400.0,1210,20191208,113569662
9811026,1.0,216000.0,1210,20191208,113799039
9811026,1.0,21700.0,1210,20191209,114202900
9811026,1.0,22000.0,1210,20191209,114611920
9811026,3.0,65100.0,1210,20191209,114604631
9811026,1.0,22000.0,1210,20191208,113578113
9811026,1.0,216000.0,1210,20191208,113769190
9811026,1.0,22000.0,1210,20191210,114746549
9811026,1.0,21700.0,1210,20191207,113459148
9811026,1.0,22000.0,1210,20191208,113819316
